Profile_mean,Profile_stdev,Profile_skewness,Profile_kurtosis,DM_mean,DM_stdev,DM_skewness,DM_kurtosis
116.3671875,46.34751057,-0.058700156,0.052723225,2.483277592,19.03632915,9.178604571,93.93010443
111.5625,44.48503084,0.198754534,0.136394392,3.657190635,22.42302791,7.116172889,54.85571952
140.34375,42.87216417,0.047947517,0.763943768,0.638795987,9.774889331,19.6746905,444.4817933
18.4765625,29.7163583,5.9729128,38.46719303,78.36705686,71.63865489,0.617794791,-0.386980701
129.7890625,43.44386686,0.3175773,0.609127869,1.900501672,15.19574508,11.07394127,141.9860146
134.75,51.59169628,-0.128001961,0.013015151,6.60367893,35.07364617,5.442899788,28.82213862
105.6484375,41.6181657,0.353671113,0.663489576,2.81270903,21.33492369,8.759786683,82.1051794
118.34375,45.72035199,0.283036963,0.158966205,2.247491639,13.69839793,9.295207775,120.4940601
98.1953125,43.0103655,0.095885261,0.513077879,1.284280936,13.78324029,13.02087074,193.1033645
143.7578125,50.24638452,-0.158471994,0.109268246,6.614548495,29.37890096,4.686596198,22.16344137
112.9765625,46.05015351,0.458157774,0.43529715,3.989130435,22.79710674,6.788767732,50.69644483
146.0234375,48.14877089,-0.563544395,0.328038344,3.704849498,22.30700978,6.697826004,47.82384885
132.984375,50.75061335,-0.111620993,-0.268205362,2.183946488,14.19593928,10.01538307,130.3850081
121.234375,45.46040248,0.107714953,0.143027668,1.903010033,14.95178285,10.10590083,122.7911663
113.59375,55.7513225,0.283653257,-0.472524479,3.316889632,18.63450828,7.659497063,70.54673659
96.5703125,38.42945721,0.386290648,1.25014927,0.489966555,8.709011959,23.79325475,640.206723
77.796875,35.18197323,0.921746824,3.845722797,1.306020067,12.36566602,12.8781217,200.9598493
120.890625,55.89250766,0.044962983,-0.585060968,0.840301003,9.14361893,20.14903327,511.8745185
123.7734375,55.18027484,-0.009880197,-0.286701399,4.182274247,22.59314174,6.94701585,54.69640371
125.234375,46.34963666,0.086839002,0.189112095,1.93729097,12.21382437,11.43401409,182.3168461
100.9453125,39.88054597,0.480913675,1.070047431,3.834448161,18.81215941,6.460186202,52.16197109
87.03125,40.71987719,0.597317678,1.285554079,3.547658863,19.00942126,6.915202039,57.16083048
89.7265625,42.20702601,0.414896811,0.904615389,2.403846154,13.48869037,9.129471646,121.7344058
92.7734375,47.72188551,1.001202445,1.361122525,43.40050167,74.42784636,1.405874814,0.430680187
81.6015625,44.27935817,0.760394919,1.211753003,2.762541806,15.54733203,7.963526918,84.5723625
125.28125,58.3756608,0.093040034,-0.512601001,1.027591973,13.46350478,14.39346264,219.7293946
129.921875,51.06760369,-0.017158209,-0.028098916,2.331103679,19.11842348,9.254802533,91.74416494
125.75,50.9702732,0.096634004,-0.408661026,2.620401338,17.13690843,7.853998783,73.40204569
119.8203125,44.31076929,-0.145557511,0.050026209,2.50083612,16.46245854,8.154928636,81.10544806
115.6953125,46.36835508,0.322879963,0.201948563,2.878762542,15.51656307,8.144236172,87.3027116
136.1484375,61.4425659,-0.053923894,-0.877518146,2.379598662,13.89706732,9.420978131,123.3884001
136.1015625,44.08866065,-0.10901291,0.015481336,9.903010033,40.0258565,4.160176446,16.58034372
124.734375,51.21210251,0.553025789,0.0502338,2.969899666,20.82658363,9.636230006,98.77889252
135.078125,44.87440971,-0.170292668,0.166560644,3.911371237,22.05440607,7.503931072,62.01866001
116.640625,41.98153135,0.09585524,0.297925564,2.970735786,16.56183245,8.186273206,83.29271327
133.6953125,50.68708517,0.119578484,-0.290893211,2.808528428,19.00864864,8.598476621,83.56560221
134.1953125,53.69358356,-0.091187357,-0.368034253,1.636287625,13.88512308,12.41263749,187.4405814
117.484375,47.79660428,0.490023932,0.261854073,19.75334448,49.47711741,2.400370794,4.509323072
113.796875,48.94964878,0.191286379,-0.109721425,44.03093645,78.33720234,1.239488344,-0.404191988
108.0078125,54.52572445,0.491742798,-0.022301151,3.941471572,22.1256654,6.583343545,47.29962331
114.4296875,47.09509721,0.382129459,0.21146549,1.996655518,18.16116043,10.17125493,110.6321344
142.8671875,59.1427525,-0.370005762,-0.563544909,3.635451505,19.11379094,7.322244927,63.87376477
97.4921875,36.64397889,0.477543811,2.194868698,2.119565217,16.90886209,9.483330103,99.57673059
142.7265625,50.05570566,-0.349645884,0.041362283,1.091973244,13.34867758,13.59930421,201.2138397
121.3359375,42.362328,0.278589997,0.373978592,2.438963211,18.62247142,9.611827523,100.8570219
88.203125,41.71374912,0.575515065,1.289618241,4.612876254,25.44187687,6.190213202,40.56857045
93.796875,46.18515038,0.306898243,0.636475982,2.550167224,17.35855379,7.906500797,72.82662621
123.953125,50.79998452,-0.03565676,-0.280412999,97.4590301,95.68214429,-0.008375221,-1.939238369
110.1640625,36.87664771,0.043452491,1.741092129,1.738294314,15.72344303,11.15310704,138.2971415
147.171875,44.04314457,-0.096229723,0.216209177,3.554347826,19.89078599,6.730665038,52.39151505
96.28125,42.72293323,0.424916113,0.796946966,1.173076923,13.62386423,13.45525234,198.2059999
122.2734375,54.31918325,0.094511842,-0.457876652,1.575250836,13.89455716,12.02266725,169.0791551
125.6953125,52.67627529,0.028878687,-0.583810987,5.660535117,27.93177572,5.512507171,31.8885291
124.5703125,56.34959012,0.103722704,-0.561382765,17.15050167,49.03552147,2.847956375,7.093757195
144.9296875,44.39562612,0.016635528,0.410446697,9.422240803,37.27370706,4.05963374,15.66484865
97.4140625,39.45122133,0.186220064,1.17942115,1.83361204,17.22941525,10.78672719,122.8191662
148.7578125,43.79011484,-0.193741173,0.200557529,2.555183946,18.46553687,9.049389373,91.26546048
142.2578125,47.54919263,0.069588729,-0.117693342,1.842809365,17.31081322,10.7284946,125.5093603
123.40625,46.59289067,0.065470289,0.54769646,2.35367893,14.85232192,9.384119051,111.0075943
98.0390625,46.5240869,0.749107372,1.201046515,4.171404682,23.14506134,7.095852635,57.05146302
134.3828125,57.55936081,-0.155287159,-0.519502046,10.72826087,41.40763874,3.915346931,14.40553096
129.140625,66.64067995,-0.082271602,-0.96973044,0.626254181,8.539595736,23.70251524,666.4879641
119.2421875,40.90609408,0.268153124,0.469147211,2.183110368,18.4775218,9.30952144,91.22848707
104.328125,41.70752131,0.481346849,1.748107196,6.112876254,31.83921461,5.593785604,31.25637134
79.203125,32.77202489,0.912923799,5.06185781,2.531772575,15.40690548,8.473519373,92.84614224
128.71875,59.1539223,0.007489206,-0.66423662,2.290133779,13.31965893,9.630663152,132.4465678
80.4296875,37.36448088,1.060298748,3.026939979,1.122073579,13.8194333,13.91432332,207.6491404
126.4609375,45.48985161,0.311779385,0.082668695,48.4958194,85.52783671,1.309760184,-0.156692042
40.3984375,33.74845826,3.933902554,19.29466964,96.34949833,76.57678022,0.558778802,-0.717263639
128.703125,45.13181378,0.152509765,-0.125714631,2.786789298,17.15502382,8.295487365,83.729572
119.6171875,55.25864201,0.103762869,-0.268105481,2.069397993,13.38156397,10.26214108,139.8282692
105.2265625,48.48005628,0.229397523,0.178533721,2.142976589,17.10758186,10.12776186,118.1181721
161.546875,43.61476588,-0.445529239,0.972516612,1.383779264,15.48828572,12.92627575,178.9790317
123.171875,48.01303686,-0.034599592,0.36169156,3.188963211,23.21934982,7.697427837,60.37393347
134.59375,49.91640473,-0.117524134,0.272873879,1.514214047,10.56690574,14.05383844,287.8303219
130.578125,51.52557153,-0.061027533,-0.081486374,1.865384615,16.65520214,11.29452552,138.9465139
105.109375,36.58748812,0.209172139,2.126379806,4.267558528,26.3720864,6.641603498,45.37215289
111.734375,47.87050964,0.333900043,0.203740494,4.787625418,28.38931533,6.517642148,43.78758637
130.3984375,60.35627813,-0.028935109,-0.880289149,5.102842809,26.69498767,5.72684185,33.81564188
117.578125,46.88260095,0.091929594,-0.260848326,2.274247492,15.23862718,9.171303117,103.5689514
120.171875,54.39182346,0.127127492,-0.642442876,1.348662207,12.44074947,13.40136586,217.4031374
119.5859375,52.96247601,-0.047793239,-0.508931867,3.334448161,16.67363842,6.928247293,64.05880288
95.640625,41.96086986,0.403511491,0.874011891,2.341973244,16.30974053,9.423194061,104.6360085
119.53125,45.41990504,0.268867584,0.230722749,4.178093645,22.09997552,7.325038041,62.8267507
130.359375,50.98862226,-0.052126211,-0.245665058,3.31187291,17.90178219,7.575502533,71.82775322
123.609375,54.92668898,-0.005501459,-0.48872364,3.72993311,23.90564242,6.885762308,49.09018423
112.1171875,43.52022179,0.054153917,0.005463874,2.347826087,15.642946,9.981530225,121.9459394
113.171875,54.55173997,0.232240367,-0.175304772,7.610367893,30.50870855,4.102510133,16.47126972
135.59375,45.10827902,-0.025657735,0.392949252,0.647993311,9.355430754,20.41728523,492.5377414
41.4375,36.37301326,3.747868961,16.73123899,20.3235786,58.60750188,2.903790388,7.148413884
103.125,53.53094899,0.376730776,-0.185251415,2.382943144,14.40168527,9.338643204,114.0319166
109.796875,46.81535528,-0.031200465,-0.056903136,0.767558528,11.27800792,17.99924798,352.9593585
139.078125,44.42877189,0.167945002,0.095722603,2.135451505,16.19942753,9.920252308,113.1657528
125.2578125,42.64318639,0.200850454,0.24765118,1.655518395,16.44159811,10.9678345,127.7389484
107.328125,50.27908197,0.189051596,-0.224435364,4.903846154,25.2667366,5.88730409,37.75569403
88.109375,36.96582763,0.731360034,2.426171674,3.85451505,24.43304765,6.853368689,49.06597862
124.1484375,51.44689159,-0.103200771,-0.454706547,3.196488294,22.74445107,7.574528363,59.2411731
129.5859375,51.88908353,-0.119773748,-0.385416841,11.34448161,42.31560503,3.926465878,14.79605215
109.421875,51.04419185,0.433578404,-0.261590949,2.682274247,14.62134282,8.147599881,94.31504887
123.234375,42.569701,0.066040329,0.590429489,1.855351171,11.40519947,11.96323993,216.3478019
146.015625,46.84965721,-0.316162821,-0.069212193,5.776755853,30.95632096,5.557745982,30.65989417
112.46875,49.28091313,0.242504747,-0.113488594,2.213210702,13.50438524,9.917488942,133.4457844
137.28125,46.80493722,-0.165024015,0.213653325,3.112876254,16.8557167,8.30195407,90.37815044
91.5546875,42.72784671,0.290123341,0.633709439,2.373745819,15.03846616,9.598265107,112.52331
101.140625,45.04905909,0.145294949,0.353296171,61.2132107,86.81333833,0.728795439,-1.432832115
124.0859375,58.16947591,0.152932139,-0.523367879,2.123745819,13.83646984,9.332406357,118.6081303
129.0390625,49.70733132,0.139396947,0.079056462,3.43812709,23.27217218,7.190587705,53.40748574
119.4140625,57.94859351,0.154924093,-0.682386297,1.966555184,17.60892195,10.06189499,107.6339762
126.3984375,47.48426382,0.278589614,0.094634599,2.361204013,14.98097902,8.889454462,100.9724932
89.0546875,43.84388295,1.035462208,1.177780035,2.006688963,12.96341477,10.95409368,160.6677306
133.9765625,50.16994009,0.271682898,-0.184406374,3.191471572,20.95310804,7.913978685,68.72498219
119.28125,40.56898783,0.247964627,1.106684529,2.767558528,17.11703227,8.576399057,89.14175813
84.6796875,39.86460162,0.504917799,1.536421608,2.652173913,15.43432804,9.021101189,105.2961938
136.2109375,48.37139075,-0.182057853,0.116136923,1.652173913,13.60310879,12.51741742,187.8131046
124.4609375,51.1104659,0.207927561,-0.242235202,1.014214047,13.97946291,15.21167538,240.1861884
139.78125,66.88947711,-0.280868669,-1.169241732,2.683946488,21.10137444,8.806097052,79.95945791
131.5703125,56.22008699,-0.110206811,-0.34115482,8.335284281,34.23117053,4.827363349,23.84873703
142.359375,46.04578808,-0.017571476,0.131153133,5.113712375,29.39567653,6.228868045,39.1520669
110.09375,45.88495081,0.298735277,0.542145113,2.705685619,16.08330117,8.778400977,98.02389011
154.078125,52.57043034,-0.247130917,-0.344732473,24.74832776,58.78056557,1.995913625,2.126824675
132.859375,44.25895643,0.437755092,1.197464835,2.719899666,19.094974,9.826224161,105.3538119
121.2578125,48.68717845,-0.161952008,0.142659805,1.908026756,17.19040243,10.39235191,115.511287
109.9453125,47.86819609,0.233781926,0.283919521,1.087792642,10.21613345,16.36836162,345.9483721
140.9140625,43.415332,-0.191336828,0.265396723,11.7826087,44.11792003,3.866390308,13.92026729
101.4140625,48.41624975,0.291324699,0.102713733,1.665551839,13.41710025,11.95291264,175.7706755
119.953125,48.08600033,0.227180351,0.148075043,0.698996656,9.634787461,19.60760453,450.9906821
115.8828125,48.98048417,0.126617465,0.147435484,2.77006689,16.33250264,8.666223212,95.91819943
103.859375,42.80857361,0.375263027,0.532407319,3.558528428,17.37908305,6.692119602,58.99767809
136.3515625,51.57891252,-0.286029648,-0.121753616,2.519230769,14.27297648,9.087359178,112.3925079
128.0,46.41524534,0.114325376,0.22685482,3.181438127,23.34784278,7.842298012,63.4713086
136.1328125,47.49134314,0.023265954,0.036549956,2.489130435,19.68316894,9.27599337,93.51371778
86.8203125,49.02700684,0.946273471,1.208269737,3.054347826,19.57793506,9.13664447,96.28819525
103.53125,43.68422511,0.489109411,0.956313202,1.974916388,12.29287417,11.45774603,181.0743757
38.453125,37.2042209,4.358123862,20.62986473,151.1346154,89.0429762,-0.453400146,-1.306666595
123.171875,46.18324733,0.11926277,0.526146123,0.988294314,11.32079494,14.76318729,261.5906109
126.3671875,56.81657316,0.09516003,-0.73373901,8.144648829,33.37991976,4.465109371,19.91785828
110.8828125,38.25298622,0.58685415,1.883393912,12.60367893,44.24226539,3.514653641,11.21474472
126.9609375,48.66665991,0.001301064,-0.186040486,1.295150502,12.15716519,12.81164478,202.4479202
87.3671875,38.17309898,0.65901986,2.051590269,2.464046823,15.21175653,9.171461342,105.7910805
118.0390625,36.17630491,0.373326109,1.711139757,2.178093645,17.17188985,9.983023816,113.6424732
125.59375,45.15588235,0.255375556,0.064282153,6.72993311,34.47610496,5.284199751,27.28353732
84.984375,34.51878664,0.679989996,3.748876016,1.905518395,14.37552743,10.43140454,133.4506676
124.078125,48.30932386,0.093977837,0.233326458,4.399665552,26.84579026,6.650773353,45.64719161
123.65625,49.41650747,0.204057546,-0.160793855,1.7909699,15.81846595,11.57437119,149.3176927
82.234375,36.1292135,0.89089671,2.863593784,9.016722408,35.90753251,4.267812218,18.32350327
112.9375,33.98983074,0.125599543,2.175571826,4.566889632,25.70685737,5.92306988,35.59757027
118.765625,43.35220661,0.161185858,0.714653152,1.921404682,15.32230684,10.92483713,141.4607203
135.6328125,48.35462605,-0.176937896,0.346115155,1.223244147,15.81042039,13.52070256,186.0030405
114.3046875,54.696829,0.042083784,-0.675270192,3.128762542,22.06955731,7.920140322,65.25855293
140.0234375,50.45487849,-0.189009852,-0.160740823,0.799331104,10.98698833,17.83922752,359.9147868
89.4765625,34.63965503,0.663733049,3.678395596,3.591137124,22.50349408,7.702916825,64.84150878
102.3046875,46.43553303,0.274963007,0.263984622,1.31187291,12.25600226,13.10213863,207.7074788
43.6015625,35.22546572,4.110300953,20.05993849,33.63712375,58.70807058,1.96021624,3.241681938
83.8046875,47.1024579,1.061599176,1.532005013,46.85702341,80.14230942,1.241040718,-0.287114269
134.4140625,52.34165516,-0.158458735,-0.354229931,5.510869565,25.72056649,5.646120906,35.04823269
110.40625,52.23331634,0.081652291,-0.184331532,2.509197324,15.22564119,9.017877224,104.6292027
126.6875,40.15492459,-0.042063545,0.535795344,4.913043478,25.21116432,5.907683545,37.85150924
103.4375,51.86215956,0.734444631,0.517248223,24.58695652,63.15428073,2.306971682,3.599275025
95.90625,46.40909082,0.2872744,0.423208054,0.894648829,10.49441346,16.24414573,324.8539935
108.40625,47.31500778,0.035390944,-0.326323714,1.717391304,13.85298098,10.97489444,143.7650991
97.78125,50.98926626,0.286499337,-0.15319664,2.069397993,15.55971451,9.846944316,115.1501467
114.28125,52.62439689,0.172726082,-0.148329876,2.315217391,14.13427495,9.31790089,117.1244624
36.1484375,26.54803719,5.311764159,37.79143518,36.48996656,66.52720217,1.825383751,2.138702083
90.9453125,42.86284605,0.518943615,1.169597417,4.348662207,20.14204591,5.916145489,42.18570534
119.203125,51.88634806,-0.067031054,-0.299423105,10.80267559,38.47310914,3.732132047,13.73110615
107.9921875,45.61498111,0.173024464,0.217842043,2.35451505,17.84295308,8.643843902,82.99323498
96.4375,42.65683379,0.588320542,1.246781457,9.024247492,39.44269261,4.460895519,19.11613138
135.6640625,49.93374944,-0.089940306,-0.226726179,3.859531773,21.50150499,7.398394905,62.33401752
118.7890625,53.87161421,0.266081014,-0.257140478,1.413879599,12.55003796,12.90289312,199.6210958
149.5703125,40.12357544,-0.295259315,1.474550376,1.557692308,14.34433859,11.05067199,140.8783003
117.5390625,51.78499758,0.165725959,-0.314288396,0.885451505,11.28808332,15.42345272,275.3609118
124.9375,56.36207585,-0.010891042,-0.555855968,77.14381271,78.65750269,0.073098752,-1.917227643
114.390625,35.82863606,0.453346891,1.580612173,1.893812709,12.90541596,11.07042787,165.3345208
118.015625,46.77789682,0.133540019,-0.238343012,2.389632107,13.61966754,9.080376301,118.8089183
98.96875,46.2055424,0.527031908,0.079980042,1.987458194,13.33448053,10.31042146,141.3603377
148.3671875,47.33406396,0.089767371,0.020042305,21.77090301,49.06194661,2.294332722,4.450490336
107.9140625,37.32940935,0.302724455,1.580897871,3.927257525,24.92434491,6.711611127,46.22259045
126.5625,47.67201583,-0.030093145,-0.117468538,49.81438127,76.63636715,1.0762376,-0.453134171
120.6640625,51.88151726,0.033678402,-0.748657078,20.66889632,47.60017498,2.141524282,3.489540951
121.5859375,43.33905704,0.13239685,0.250667492,1.581939799,12.72466891,11.96790728,180.915226
124.3359375,51.82546993,0.287416016,-0.117215484,1.704849498,12.883541,11.15551878,162.6912364
135.0625,53.81765364,-0.036937545,-0.562358783,0.637123746,10.19568207,19.03662406,402.5004497
81.71875,42.62077279,1.053642937,2.167798853,3.02090301,20.88506686,7.624971518,62.38173527
106.328125,34.06590794,0.225761919,2.452036637,2.653846154,14.64486773,8.45795305,98.96924293
19.75,28.83221939,6.899093412,50.20681093,84.64214047,74.34011168,0.666799001,-0.499700563
108.953125,52.33319623,0.122427989,-0.402615325,1.77090301,17.84209884,11.19545392,131.8083351
